Data;Godzina;COR;CRO;CROs;CROz
20170904;24;-;145,89;145,89;145,89
20170905;1;-;124,96;124,96;124,96
20170905;2;-;113,81;113,81;113,81
20170905;3;-;139,20;139,20;139,20
20170905;4;-;145,89;145,89;145,89
20170905;5;-;139,70;139,70;139,70
20170905;6;-;142,38;142,38;142,38
20170905;7;-;155,15;155,15;155,15
20170905;8;32,80;212,39;212,39;212,39
20170905;9;38,80;212,39;212,39;212,39
20170905;10;41,79;270,00;270,00;270,00
20170905;11;40,76;212,39;212,39;212,39
20170905;12;41,79;275,00;275,00;275,00
20170905;13;41,79;529,34;529,34;529,34
20170905;14;41,79;529,34;529,34;529,34
20170905;15;41,79;350,00;350,00;350,00
20170905;16;41,79;350,03;350,03;350,03
20170905;17;41,79;350,03;350,03;350,03
20170905;18;41,79;350,03;350,03;350,03
20170905;19;41,79;350,00;350,00;350,00
20170905;20;41,79;700,00;700,00;700,00
20170905;21;41,79;350,00;350,00;350,00
20170905;22;41,79;203,00;203,00;203,00
20170905;23;-;157,00;157,00;157,00
20170905;24;-;152,02;152,02;152,02
20170906;1;-;144,89;144,89;144,89
20170906;2;-;144,89;144,89;144,89
20170906;3;-;144,91;144,91;144,91
20170906;4;-;144,91;144,91;144,91
20170906;5;-;144,89;144,89;144,89
20170906;6;-;148,50;148,50;148,50
20170906;7;-;157,75;157,75;157,75
20170906;8;41,79;221,16;221,16;221,16
20170906;9;41,79;350,00;350,00;350,00
20170906;10;41,79;350,00;350,00;350,00
20170906;11;41,79;350,00;350,00;350,00
20170906;12;41,79;350,00;350,00;350,00
20170906;13;41,79;350,00;350,00;350,00
20170906;14;41,79;350,00;350,00;350,00
20170906;15;41,79;248,00;248,00;248,00
20170906;16;41,79;221,16;221,16;221,16
20170906;17;41,79;221,16;221,16;221,16
20170906;18;41,79;288,47;288,47;288,47
20170906;19;41,79;270,00;270,00;270,00
20170906;20;41,79;350,00;350,00;350,00
20170906;21;41,79;350,00;350,00;350,00
20170906;22;34,85;125,66;125,66;125,66
20170906;23;-;125,81;125,81;125,81
20170906;24;-;135,48;135,48;135,48
20170907;1;-;109,91;109,91;109,91
20170907;2;-;107,64;107,64;107,64
20170907;3;-;107,52;107,52;107,52
20170907;4;-;107,44;107,44;107,44
20170907;5;-;107,66;107,66;107,66
20170907;6;-;113,54;113,54;113,54
20170907;7;-;150,20;150,20;150,20
20170907;8;33,63;129,00;129,00;129,00
20170907;9;40,98;176,10;176,10;176,10
20170907;10;39,55;172,60;172,60;172,60
20170907;11;37,42;129,00;129,00;129,00
20170907;12;40,87;144,51;144,51;144,51
20170907;13;41,79;197,39;197,39;197,39
20170907;14;41,79;207,31;207,31;207,31
20170907;15;41,79;221,16;221,16;221,16
20170907;16;41,24;221,16;221,16;221,16
20170907;17;37,78;216,20;216,20;216,20
20170907;18;36,53;218,20;218,20;218,20
20170907;19;41,79;229,30;229,30;229,30
20170907;20;41,79;229,33;229,33;229,33
20170907;21;41,79;221,16;221,16;221,16
20170907;22;40,32;197,39;197,39;197,39
20170907;23;-;155,00;155,00;155,00
20170907;24;-;125,97;125,97;125,97
20170908;1;-;120,60;120,60;120,60
20170908;2;-;116,00;116,00;116,00
20170908;3;-;115,85;115,85;115,85
20170908;4;-;115,00;115,00;115,00
20170908;5;-;119,40;119,40;119,40
20170908;6;-;132,10;132,10;132,10
20170908;7;-;150,89;150,89;150,89
20170908;8;40,82;128,20;128,20;128,20
20170908;9;41,79;221,16;221,16;221,16
20170908;10;41,79;201,56;201,56;201,56
20170908;11;41,79;231,58;231,58;231,58
20170908;12;41,79;221,16;221,16;221,16
20170908;13;41,79;134,39;134,39;134,39
20170908;14;41,56;128,21;128,21;128,21
20170908;15;35,93;127,99;127,99;127,99
20170908;16;31,08;123,39;123,39;123,39
20170908;17;31,04;127,47;127,47;127,47
20170908;18;29,19;127,55;127,55;127,55
20170908;19;30,90;128,06;128,06;128,06
20170908;20;39,53;128,22;128,22;128,22
20170908;21;38,53;128,00;128,00;128,00
20170908;22;24,60;116,15;116,15;116,15
20170908;23;-;127,40;127,40;127,40
20170908;24;-;113,30;113,30;113,30
20170909;1;-;150,00;150,00;150,00
20170909;2;-;160,39;160,39;160,39
20170909;3;-;156,70;156,70;156,70
20170909;4;-;155,00;155,00;155,00
20170909;5;-;139,50;139,50;139,50
20170909;6;-;157,78;157,78;157,78
20170909;7;-;159,85;159,85;159,85
20170909;8;-;137,09;137,09;137,09
20170909;9;-;155,91;155,91;155,91
20170909;10;-;190,67;190,67;190,67
20170909;11;-;197,68;197,68;197,68
20170909;12;-;197,65;197,65;197,65
20170909;13;-;185,00;185,00;185,00
20170909;14;-;125,00;125,00;125,00
20170909;15;-;118,91;118,91;118,91
20170909;16;-;118,30;118,30;118,30
20170909;17;-;112,00;112,00;112,00
20170909;18;-;106,91;106,91;106,91
20170909;19;-;114,91;114,91;114,91
20170909;20;-;125,44;125,44;125,44
20170909;21;-;190,64;190,64;190,64
20170909;22;-;190,64;190,64;190,64
20170909;23;-;170,00;170,00;170,00
20170909;24;-;150,00;150,00;150,00
20170910;1;-;126,44;126,44;126,44
20170910;2;-;112,00;112,00;112,00
20170910;3;-;115,40;115,40;115,40
20170910;4;-;132,00;132,00;132,00
20170910;5;-;130,60;130,60;130,60
20170910;6;-;128,80;128,80;128,80
20170910;7;-;135,70;135,70;135,70
20170910;8;-;153,91;153,91;153,91
20170910;9;-;151,91;151,91;151,91
20170910;10;-;142,01;142,01;142,01
20170910;11;-;193,52;193,52;193,52
20170910;12;-;163,39;163,39;163,39
20170910;13;-;191,45;191,45;191,45
20170910;14;-;196,00;196,00;196,00
20170910;15;-;196,00;196,00;196,00
20170910;16;-;193,52;193,52;193,52
20170910;17;-;191,45;191,45;191,45
20170910;18;-;191,45;191,45;191,45
20170910;19;-;196,00;196,00;196,00
20170910;20;-;198,53;198,53;198,53
20170910;21;-;191,45;191,45;191,45
20170910;22;-;163,39;163,39;163,39
20170910;23;-;154,00;154,00;154,00
20170910;24;-;136,90;136,90;136,90
20170911;1;-;118,91;118,91;118,91
20170911;2;-;117,91;117,91;117,91
20170911;3;-;119,91;119,91;119,91
20170911;4;-;128,80;128,80;128,80
20170911;5;-;128,38;128,38;128,38
20170911;6;-;137,80;137,80;137,80
20170911;7;-;140,00;140,00;140,00
20170911;8;31,88;221,16;221,16;221,16
20170911;9;41,79;276,00;276,00;276,00
20170911;10;41,79;350,00;350,00;350,00
20170911;11;41,79;315,60;315,60;315,60
20170911;12;41,79;350,00;350,00;350,00
20170911;13;41,79;221,16;221,16;221,16
20170911;14;41,79;200,89;200,89;200,89
20170911;15;39,96;221,16;221,16;221,16
20170911;16;41,79;128,00;128,00;128,00
20170911;17;36,81;125,00;125,00;125,00
20170911;18;37,91;122,89;122,89;122,89
20170911;19;41,79;127,89;127,89;127,89
20170911;20;41,79;129,00;129,00;129,00
20170911;21;41,79;128,00;128,00;128,00
20170911;22;28,89;121,89;121,89;121,89
20170911;23;-;113,95;113,95;113,95
20170911;24;-;112,26;112,26;112,26
20170912;1;-;112,31;112,31;112,31
20170912;2;-;112,31;112,31;112,31
20170912;3;-;112,39;112,39;112,39
20170912;4;-;112,40;112,40;112,40
20170912;5;-;112,39;112,39;112,39
20170912;6;-;112,59;112,59;112,59
20170912;7;-;139,70;139,70;139,70
20170912;8;31,96;126,00;126,00;126,00
20170912;9;41,79;129,85;129,85;129,85
20170912;10;41,79;209,60;209,60;209,60
20170912;11;41,79;221,16;221,16;221,16
20170912;12;41,79;221,16;221,16;221,16
20170912;13;41,79;350,00;350,00;350,00
20170912;14;41,79;350,00;350,00;350,00
20170912;15;41,79;257,00;257,00;257,00
20170912;16;41,19;278,00;278,00;278,00
20170912;17;38,23;228,58;228,58;228,58
20170912;18;37,99;221,16;221,16;221,16
20170912;19;41,79;221,16;221,16;221,16
20170912;20;41,79;350,00;350,00;350,00
20170912;21;41,79;309,94;309,94;309,94
20170912;22;33,56;185,84;185,84;185,84
20170912;23;-;134,38;134,38;134,38
20170912;24;-;129,36;129,36;129,36
20170913;1;-;112,84;112,84;112,84
20170913;2;-;112,85;112,85;112,85
20170913;3;-;132,00;132,00;132,00
20170913;4;-;125,00;125,00;125,00
20170913;5;-;126,00;126,00;126,00
20170913;6;-;117,90;117,90;117,90
20170913;7;-;129,65;129,65;129,65
20170913;8;37,48;129,58;129,58;129,58
20170913;9;41,79;130,06;130,06;130,06
20170913;10;41,79;221,16;221,16;221,16
20170913;11;41,79;133,00;133,00;133,00
20170913;12;39,65;130,12;130,12;130,12
20170913;13;34,54;133,00;133,00;133,00
20170913;14;31,41;133,00;133,00;133,00
20170913;15;27,12;129,73;129,73;129,73
20170913;16;23,95;129,57;129,57;129,57
20170913;17;23,55;117,95;117,95;117,95
20170913;18;24,26;117,96;117,96;117,96
20170913;19;24,13;118,10;118,10;118,10
20170913;20;28,84;129,73;129,73;129,73
20170913;21;28,61;126,00;126,00;126,00
20170913;22;19,71;118,10;118,10;118,10
20170913;23;-;126,00;126,00;126,00
20170913;24;-;112,72;112,72;112,72
20170914;1;-;112,21;112,21;112,21
20170914;2;-;112,01;112,01;112,01
20170914;3;-;112,02;112,02;112,02
20170914;4;-;112,07;112,07;112,07
20170914;5;-;112,15;112,15;112,15
20170914;6;-;145,82;145,82;145,82
20170914;7;-;158,30;158,30;158,30
20170914;8;23,41;195,80;195,80;195,80
20170914;9;30,98;219,39;219,39;219,39
20170914;10;32,30;230,45;230,45;230,45
20170914;11;31,25;219,39;219,39;219,39
20170914;12;31,16;219,39;219,39;219,39
20170914;13;31,42;219,45;219,45;219,45
20170914;14;31,31;219,39;219,39;219,39
20170914;15;28,77;202,39;202,39;202,39
20170914;16;27,52;129,78;129,78;129,78
20170914;17;26,88;129,71;129,71;129,71
20170914;18;27,21;129,62;129,62;129,62
20170914;19;30,03;194,63;194,63;194,63
20170914;20;35,79;241,14;241,14;241,14
20170914;21;37,10;221,16;221,16;221,16
20170914;22;26,77;202,39;202,39;202,39
20170914;23;-;150,91;150,91;150,91
20170914;24;-;144,00;144,00;144,00
20170915;1;-;126,44;126,44;126,44
20170915;2;-;136,40;136,40;136,40
20170915;3;-;136,15;136,15;136,15
20170915;4;-;136,40;136,40;136,40
20170915;5;-;136,10;136,10;136,10
20170915;6;-;136,80;136,80;136,80
20170915;7;-;142,80;142,80;142,80
20170915;8;33,51;219,39;219,39;219,39
20170915;9;38,56;208,89;208,89;208,89
20170915;10;38,89;219,39;219,39;219,39
20170915;11;35,71;141,00;141,00;141,00
20170915;12;37,54;133,00;133,00;133,00
20170915;13;38,68;148,50;148,50;148,50
20170915;14;38,13;190,60;190,60;190,60
20170915;15;37,91;190,60;190,60;190,60
20170915;16;35,67;190,40;190,40;190,40
20170915;17;39,63;141,00;141,00;141,00
20170915;18;41,79;148,50;148,50;148,50
20170915;19;41,79;165,00;165,00;165,00
20170915;20;41,79;285,00;285,00;285,00
20170915;21;41,79;235,58;235,58;235,58
20170915;22;41,79;148,50;148,50;148,50
20170915;23;-;161,39;161,39;161,39
20170915;24;-;139,14;139,14;139,14
20170916;1;-;143,09;143,09;143,09
20170916;2;-;127,44;127,44;127,44
20170916;3;-;127,44;127,44;127,44
20170916;4;-;127,44;127,44;127,44
20170916;5;-;127,44;127,44;127,44
20170916;6;-;129,44;129,44;129,44
20170916;7;-;145,00;145,00;145,00
20170916;8;-;145,70;145,70;145,70
20170916;9;-;221,16;221,16;221,16
20170916;10;-;350,03;350,03;350,03
20170916;11;-;731,90;731,90;731,90
20170916;12;-;795,70;795,70;795,70
20170916;13;-;750,00;750,00;750,00
20170916;14;-;700,00;700,00;700,00
20170916;15;-;270,00;270,00;270,00
20170916;16;-;221,39;221,39;221,39
20170916;17;-;207,82;207,82;207,82
20170916;18;-;201,00;201,00;201,00
20170916;19;-;279,00;279,00;279,00
20170916;20;-;350,03;350,03;350,03
20170916;21;-;350,00;350,00;350,00
20170916;22;-;221,16;221,16;221,16
20170916;23;-;192,41;192,41;192,41
20170916;24;-;181,00;181,00;181,00
20170917;1;-;159,89;159,89;159,89
20170917;2;-;129,44;129,44;129,44
20170917;3;-;150,00;150,00;150,00
20170917;4;-;143,00;143,00;143,00
20170917;5;-;129,44;129,44;129,44
20170917;6;-;127,44;127,44;127,44
20170917;7;-;127,44;127,44;127,44
20170917;8;-;159,89;159,89;159,89
20170917;9;-;171,89;171,89;171,89
20170917;10;-;194,59;194,59;194,59
20170917;11;-;700,00;700,00;700,00
20170917;12;-;700,00;700,00;700,00
20170917;13;-;700,00;700,00;700,00
20170917;14;-;700,00;700,00;700,00
20170917;15;-;220,00;220,00;220,00
20170917;16;-;221,16;221,16;221,16
20170917;17;-;221,16;221,16;221,16
20170917;18;-;221,16;221,16;221,16
20170917;19;-;700,00;700,00;700,00
20170917;20;-;700,00;700,00;700,00
20170917;21;-;700,00;700,00;700,00
20170917;22;-;700,00;700,00;700,00
20170917;23;-;199,60;199,60;199,60
20170917;24;-;181,66;181,66;181,66
20170918;1;-;155,30;155,30;155,30
20170918;2;-;149,73;149,73;149,73
20170918;3;-;149,73;149,73;149,73
20170918;4;-;142,00;142,00;142,00
20170918;5;-;139,70;139,70;139,70
20170918;6;-;142,00;142,00;142,00
20170918;7;-;143,10;143,10;143,10
20170918;8;34,63;143,10;143,10;143,10
20170918;9;41,79;143,10;143,10;143,10
20170918;10;41,79;221,16;221,16;221,16
20170918;11;41,79;270,00;270,00;270,00
20170918;12;41,79;165,00;165,00;165,00
20170918;13;41,79;140,10;140,10;140,10
20170918;14;41,79;143,10;143,10;143,10
20170918;15;41,79;143,10;143,10;143,10
20170918;16;41,79;143,10;143,10;143,10
20170918;17;41,79;143,10;143,10;143,10
20170918;18;41,79;165,00;165,00;165,00
20170918;19;41,79;165,00;165,00;165,00
20170918;20;41,79;221,16;221,16;221,16
20170918;21;41,79;143,10;143,10;143,10
20170918;22;41,79;143,10;143,10;143,10
20170918;23;-;126,00;126,00;126,00
20170918;24;-;112,00;112,00;112,00
20170919;1;-;118,65;118,65;118,65
20170919;2;-;130,09;130,09;130,09
20170919;3;-;130,09;130,09;130,09
20170919;4;-;139,60;139,60;139,60
20170919;5;-;130,17;130,17;130,17
20170919;6;-;151,89;151,89;151,89
20170919;7;-;162,39;162,39;162,39
20170919;8;41,79;260,39;260,39;260,39
20170919;9;41,79;266,97;266,97;266,97
20170919;10;41,79;311,40;311,40;311,40
20170919;11;41,79;350,00;350,00;350,00
20170919;12;41,79;330,45;330,45;330,45
20170919;13;41,79;221,16;221,16;221,16
20170919;14;41,79;149,44;149,44;149,44
20170919;15;41,79;175,00;175,00;175,00
20170919;16;41,79;175,00;175,00;175,00
20170919;17;41,79;175,00;175,00;175,00
20170919;18;41,79;161,80;161,80;161,80
20170919;19;41,79;221,16;221,16;221,16
20170919;20;41,79;270,00;270,00;270,00
20170919;21;41,79;175,00;175,00;175,00
20170919;22;38,42;241,47;241,47;241,47
20170919;23;-;167,78;167,78;167,78
20170919;24;-;162,39;162,39;162,39
20170920;1;-;155,80;155,80;155,80
20170920;2;-;151,89;151,89;151,89
20170920;3;-;154,98;154,98;154,98
20170920;4;-;149,85;149,85;149,85
20170920;5;-;151,89;151,89;151,89
20170920;6;-;156,89;156,89;156,89
20170920;7;-;180,00;180,00;180,00
20170920;8;41,79;291,01;291,01;291,01
20170920;9;41,79;400,00;400,00;400,00
20170920;10;41,79;439,06;439,06;439,06
20170920;11;41,79;285,00;285,00;285,00
20170920;12;41,79;372,05;372,05;372,05
20170920;13;41,79;285,00;285,00;285,00
20170920;14;41,79;271,00;271,00;271,00
20170920;15;41,79;343,20;343,20;343,20
20170920;16;41,79;341,52;341,52;341,52
20170920;17;41,79;342,83;342,83;342,83
20170920;18;41,79;270,00;270,00;270,00
20170920;19;41,79;271,00;271,00;271,00
20170920;20;41,79;500,00;500,00;500,00
20170920;21;41,79;221,16;221,16;221,16
20170920;22;38,18;204,39;204,39;204,39
20170920;23;-;170,00;170,00;170,00
20170920;24;-;162,39;162,39;162,39
20170921;1;-;139,00;139,00;139,00
20170921;2;-;128,68;128,68;128,68
20170921;3;-;114,91;114,91;114,91
20170921;4;-;114,44;114,44;114,44
20170921;5;-;112,10;112,10;112,10
20170921;6;-;128,76;128,76;128,76
20170921;7;-;178,72;178,72;178,72
20170921;8;41,79;163,50;163,50;163,50
20170921;9;41,79;161,80;161,80;161,80
20170921;10;41,79;221,16;221,16;221,16
20170921;11;41,79;284,81;284,81;284,81
20170921;12;41,79;234,35;234,35;234,35
20170921;13;41,79;234,35;234,35;234,35
20170921;14;41,79;221,16;221,16;221,16
20170921;15;41,79;253,19;253,19;253,19
20170921;16;39,83;245,80;245,80;245,80
20170921;17;40,41;206,28;206,28;206,28
20170921;18;41,79;221,16;221,16;221,16
20170921;19;41,79;221,16;221,16;221,16
20170921;20;41,79;167,92;167,92;167,92
20170921;21;41,79;175,00;175,00;175,00
20170921;22;41,11;144,30;144,30;144,30
20170921;23;-;148,14;148,14;148,14
20170921;24;-;140,78;140,78;140,78
20170922;1;-;158,73;158,73;158,73
20170922;2;-;154,89;154,89;154,89
20170922;3;-;150,23;150,23;150,23
20170922;4;-;139,60;139,60;139,60
20170922;5;-;149,73;149,73;149,73
20170922;6;-;163,39;163,39;163,39
20170922;7;-;180,00;180,00;180,00
20170922;8;41,79;298,77;298,77;298,77
20170922;9;41,79;350,00;350,00;350,00
20170922;10;41,79;350,00;350,00;350,00
20170922;11;41,79;274,00;274,00;274,00
20170922;12;41,79;350,00;350,00;350,00
20170922;13;41,79;350,03;350,03;350,03
20170922;14;41,79;350,03;350,03;350,03
20170922;15;41,79;350,00;350,00;350,00
20170922;16;41,79;350,00;350,00;350,00
20170922;17;41,79;350,00;350,00;350,00
20170922;18;41,79;300,50;300,50;300,50
20170922;19;41,79;285,00;285,00;285,00
20170922;20;41,79;350,00;350,00;350,00
20170922;21;41,79;260,06;260,06;260,06
20170922;22;38,06;221,16;221,16;221,16
20170922;23;-;170,00;170,00;170,00
20170922;24;-;164,39;164,39;164,39
20170923;1;-;172,39;172,39;172,39
20170923;2;-;162,39;162,39;162,39
20170923;3;-;162,39;162,39;162,39
20170923;4;-;161,89;161,89;161,89
20170923;5;-;155,80;155,80;155,80
20170923;6;-;151,00;151,00;151,00
20170923;7;-;144,94;144,94;144,94
20170923;8;-;173,89;173,89;173,89
20170923;9;-;250,00;250,00;250,00
20170923;10;-;250,00;250,00;250,00
20170923;11;-;264,04;264,04;264,04
20170923;12;-;255,90;255,90;255,90
20170923;13;-;250,03;250,03;250,03
20170923;14;-;224,70;224,70;224,70
20170923;15;-;228,50;228,50;228,50
20170923;16;-;234,35;234,35;234,35
20170923;17;-;250,00;250,00;250,00
20170923;18;-;228,50;228,50;228,50
20170923;19;-;235,00;235,00;235,00
20170923;20;-;250,03;250,03;250,03
20170923;21;-;250,00;250,00;250,00
20170923;22;-;221,16;221,16;221,16
20170923;23;-;144,94;144,94;144,94
20170923;24;-;167,39;167,39;167,39
20170924;1;-;135,00;135,00;135,00
20170924;2;-;142,30;142,30;142,30
20170924;3;-;142,30;142,30;142,30
20170924;4;-;139,70;139,70;139,70
20170924;5;-;142,30;142,30;142,30
20170924;6;-;160,39;160,39;160,39
20170924;7;-;170,91;170,91;170,91
20170924;8;-;190,35;190,35;190,35
20170924;9;-;190,35;190,35;190,35
20170924;10;-;197,32;197,32;197,32
20170924;11;-;208,40;208,40;208,40
20170924;12;-;197,32;197,32;197,32
20170924;13;-;197,32;197,32;197,32
20170924;14;-;197,32;197,32;197,32
20170924;15;-;210,32;210,32;210,32
20170924;16;-;197,32;197,32;197,32
20170924;17;-;197,32;197,32;197,32
20170924;18;-;210,39;210,39;210,39
20170924;19;-;197,35;197,35;197,35
20170924;20;-;221,16;221,16;221,16
20170924;21;-;197,32;197,32;197,32
20170924;22;-;197,32;197,32;197,32
20170924;23;-;190,32;190,32;190,32
20170924;24;-;160,39;160,39;160,39
20170925;1;-;141,40;141,40;141,40
20170925;2;-;149,89;149,89;149,89
20170925;3;-;155,80;155,80;155,80
20170925;4;-;139,93;139,93;139,93
20170925;5;-;145,41;145,41;145,41
20170925;6;-;148,89;148,89;148,89
20170925;7;-;189,87;189,87;189,87
20170925;8;41,79;221,16;221,16;221,16
20170925;9;41,79;300,00;300,00;300,00
20170925;10;41,79;300,00;300,00;300,00
20170925;11;41,79;286,46;286,46;286,46
20170925;12;41,79;300,00;300,00;300,00
20170925;13;41,79;304,89;304,89;304,89
20170925;14;41,79;300,00;300,00;300,00
20170925;15;41,79;300,00;300,00;300,00
20170925;16;41,79;257,81;257,81;257,81
20170925;17;41,79;217,39;217,39;217,39
20170925;18;41,79;221,16;221,16;221,16
20170925;19;41,79;221,16;221,16;221,16
20170925;20;41,79;276,00;276,00;276,00
20170925;21;41,79;221,16;221,16;221,16
20170925;22;41,79;198,39;198,39;198,39
20170925;23;-;163,39;163,39;163,39
20170925;24;-;159,80;159,80;159,80
20170926;1;-;149,89;149,89;149,89
20170926;2;-;160,30;160,30;160,30
20170926;3;-;160,12;160,12;160,12
20170926;4;-;161,14;161,14;161,14
20170926;5;-;162,81;162,81;162,81
20170926;6;-;172,89;172,89;172,89
20170926;7;-;176,39;176,39;176,39
20170926;8;41,79;290,00;290,00;290,00
20170926;9;41,79;290,00;290,00;290,00
20170926;10;41,79;290,00;290,00;290,00
20170926;11;41,79;290,00;290,00;290,00
20170926;12;41,79;290,00;290,00;290,00
20170926;13;41,79;290,00;290,00;290,00
20170926;14;41,79;290,00;290,00;290,00
20170926;15;41,79;290,00;290,00;290,00
20170926;16;41,79;290,00;290,00;290,00
20170926;17;41,79;221,16;221,16;221,16
20170926;18;41,79;248,05;248,05;248,05
20170926;19;41,79;256,55;256,55;256,55
20170926;20;41,79;270,00;270,00;270,00
20170926;21;41,79;221,16;221,16;221,16
20170926;22;40,64;142,20;142,20;142,20
20170926;23;-;161,39;161,39;161,39
20170926;24;-;147,53;147,53;147,53
20170927;1;-;128,35;128,35;128,35
20170927;2;-;127,44;127,44;127,44
20170927;3;-;125,44;125,44;125,44
20170927;4;-;125,44;125,44;125,44
20170927;5;-;128,27;128,27;128,27
20170927;6;-;128,96;128,96;128,96
20170927;7;-;180,00;180,00;180,00
20170927;8;41,79;221,16;221,16;221,16
20170927;9;41,79;221,16;221,16;221,16
20170927;10;41,79;221,16;221,16;221,16
20170927;11;41,79;221,16;221,16;221,16
20170927;12;41,79;221,16;221,16;221,16
20170927;13;41,79;150,00;150,00;150,00
20170927;14;41,79;140,88;140,88;140,88
20170927;15;41,79;129,39;129,39;129,39
20170927;16;38,25;140,88;140,88;140,88
20170927;17;37,75;143,94;143,94;143,94
20170927;18;41,79;234,35;234,35;234,35
20170927;19;41,79;255,00;255,00;255,00
20170927;20;41,79;280,00;280,00;280,00
20170927;21;41,79;221,16;221,16;221,16
20170927;22;32,56;143,94;143,94;143,94
20170927;23;-;151,39;151,39;151,39
20170927;24;-;151,39;151,39;151,39
20170928;1;-;129,44;129,44;129,44
20170928;2;-;115,91;115,91;115,91
20170928;3;-;113,20;113,20;113,20
20170928;4;-;113,30;113,30;113,30
20170928;5;-;114,70;114,70;114,70
20170928;6;-;129,44;129,44;129,44
20170928;7;-;166,39;166,39;166,39
20170928;8;41,79;220,00;220,00;220,00
20170928;9;41,79;221,16;221,16;221,16
20170928;10;41,79;244,38;244,38;244,38
20170928;11;41,79;260,00;260,00;260,00
20170928;12;41,79;244,38;244,38;244,38
20170928;13;41,79;221,16;221,16;221,16
20170928;14;41,79;244,38;244,38;244,38
20170928;15;41,79;250,72;250,72;250,72
20170928;16;41,79;260,00;260,00;260,00
20170928;17;41,79;420,00;420,00;420,00
20170928;18;41,79;340,00;340,00;340,00
20170928;19;41,79;340,00;340,00;340,00
