Data;Godzina;COR;CRO;CROs;CROz
20170705;19;41,79;205,50;205,50;205,50
20170705;20;41,79;232,33;232,33;232,33
20170705;21;41,79;230,00;230,00;230,00
20170705;22;41,79;227,59;227,59;227,59
20170705;23;-;188,00;188,00;188,00
20170705;24;-;174,64;174,64;174,64
20170706;1;-;150,39;150,39;150,39
20170706;2;-;144,93;144,93;144,93
20170706;3;-;131,75;131,75;131,75
20170706;4;-;129,40;129,40;129,40
20170706;5;-;125,50;125,50;125,50
20170706;6;-;151,39;151,39;151,39
20170706;7;-;186,18;186,18;186,18
20170706;8;41,79;232,75;232,75;232,75
20170706;9;41,79;238,00;238,00;238,00
20170706;10;41,79;232,75;232,75;232,75
20170706;11;41,79;232,75;232,75;232,75
20170706;12;41,79;232,75;232,75;232,75
20170706;13;41,79;232,78;232,78;232,78
20170706;14;41,79;240,00;240,00;240,00
20170706;15;41,79;243,00;243,00;243,00
20170706;16;41,79;232,75;232,75;232,75
20170706;17;41,79;232,75;232,75;232,75
20170706;18;41,79;228,00;228,00;228,00
20170706;19;41,79;227,97;227,97;227,97
20170706;20;41,79;228,00;228,00;228,00
20170706;21;41,79;227,97;227,97;227,97
20170706;22;41,79;134,64;134,64;134,64
20170706;23;-;182,75;182,75;182,75
20170706;24;-;152,84;152,84;152,84
20170707;1;-;147,13;147,13;147,13
20170707;2;-;129,80;129,80;129,80
20170707;3;-;126,80;126,80;126,80
20170707;4;-;123,00;123,00;123,00
20170707;5;-;122,00;122,00;122,00
20170707;6;-;123,00;123,00;123,00
20170707;7;-;139,10;139,10;139,10
20170707;8;41,79;125,00;125,00;125,00
20170707;9;41,79;134,45;134,45;134,45
20170707;10;41,79;153,79;153,79;153,79
20170707;11;41,79;153,85;153,85;153,85
20170707;12;41,79;227,92;227,92;227,92
20170707;13;41,79;227,95;227,95;227,95
20170707;14;41,79;232,70;232,70;232,70
20170707;15;41,79;227,92;227,92;227,92
20170707;16;41,79;225,96;225,96;225,96
20170707;17;41,79;227,95;227,95;227,95
20170707;18;41,79;225,96;225,96;225,96
20170707;19;41,38;216,04;216,04;216,04
20170707;20;41,79;225,93;225,93;225,93
20170707;21;41,79;134,47;134,47;134,47
20170707;22;41,79;178,38;178,38;178,38
20170707;23;-;180,08;180,08;180,08
20170707;24;-;150,40;150,40;150,40
20170708;1;-;160,10;160,10;160,10
20170708;2;-;175,89;175,89;175,89
20170708;3;-;156,39;156,39;156,39
20170708;4;-;148,85;148,85;148,85
20170708;5;-;150,10;150,10;150,10
20170708;6;-;147,68;147,68;147,68
20170708;7;-;150,23;150,23;150,23
20170708;8;-;153,00;153,00;153,00
20170708;9;-;185,85;185,85;185,85
20170708;10;-;210,91;210,91;210,91
20170708;11;-;240,00;240,00;240,00
20170708;12;-;240,00;240,00;240,00
20170708;13;-;240,00;240,00;240,00
20170708;14;-;190,65;190,65;190,65
20170708;15;-;166,00;166,00;166,00
20170708;16;-;163,00;163,00;163,00
20170708;17;-;162,20;162,20;162,20
20170708;18;-;165,39;165,39;165,39
20170708;19;-;183,86;183,86;183,86
20170708;20;-;183,86;183,86;183,86
20170708;21;-;170,69;170,69;170,69
20170708;22;-;183,86;183,86;183,86
20170708;23;-;165,39;165,39;165,39
20170708;24;-;134,68;134,68;134,68
20170709;1;-;130,28;130,28;130,28
20170709;2;-;120,44;120,44;120,44
20170709;3;-;118,44;118,44;118,44
20170709;4;-;102,00;102,00;102,00
20170709;5;-;103,15;103,15;103,15
20170709;6;-;103,75;103,75;103,75
20170709;7;-;104,40;104,40;104,40
20170709;8;-;118,44;118,44;118,44
20170709;9;-;127,00;127,00;127,00
20170709;10;-;152,39;152,39;152,39
20170709;11;-;127,50;127,50;127,50
20170709;12;-;127,50;127,50;127,50
20170709;13;-;127,50;127,50;127,50
20170709;14;-;127,50;127,50;127,50
20170709;15;-;127,50;127,50;127,50
20170709;16;-;126,50;126,50;126,50
20170709;17;-;150,91;150,91;150,91
20170709;18;-;127,50;127,50;127,50
20170709;19;-;127,00;127,00;127,00
20170709;20;-;126,50;126,50;126,50
20170709;21;-;186,60;186,60;186,60
20170709;22;-;187,38;187,38;187,38
20170709;23;-;184,64;184,64;184,64
20170709;24;-;156,45;156,45;156,45
20170710;1;-;125,50;125,50;125,50
20170710;2;-;125,00;125,00;125,00
20170710;3;-;119,44;119,44;119,44
20170710;4;-;119,44;119,44;119,44
20170710;5;-;108,87;108,87;108,87
20170710;6;-;125,50;125,50;125,50
20170710;7;-;127,71;127,71;127,71
20170710;8;41,79;126,50;126,50;126,50
20170710;9;41,79;229,00;229,00;229,00
20170710;10;41,79;249,00;249,00;249,00
20170710;11;41,79;228,87;228,87;228,87
20170710;12;41,79;293,08;293,08;293,08
20170710;13;41,79;253,00;253,00;253,00
20170710;14;41,79;226,84;226,84;226,84
20170710;15;41,79;126,50;126,50;126,50
20170710;16;41,79;126,50;126,50;126,50
20170710;17;41,79;226,84;226,84;226,84
20170710;18;41,79;126,50;126,50;126,50
20170710;19;41,79;222,00;222,00;222,00
20170710;20;41,79;226,87;226,87;226,87
20170710;21;41,79;228,87;228,87;228,87
20170710;22;41,79;228,87;228,87;228,87
20170710;23;-;188,12;188,12;188,12
20170710;24;-;164,49;164,49;164,49
20170711;1;-;152,39;152,39;152,39
20170711;2;-;154,75;154,75;154,75
20170711;3;-;154,75;154,75;154,75
20170711;4;-;152,39;152,39;152,39
20170711;5;-;149,73;149,73;149,73
20170711;6;-;150,05;150,05;150,05
20170711;7;-;160,50;160,50;160,50
20170711;8;41,79;226,30;226,30;226,30
20170711;9;41,79;233,08;233,08;233,08
20170711;10;41,79;233,11;233,11;233,11
20170711;11;41,79;228,32;228,32;228,32
20170711;12;41,79;233,11;233,11;233,11
20170711;13;41,79;228,32;228,32;228,32
20170711;14;41,79;226,30;226,30;226,30
20170711;15;41,79;226,30;226,30;226,30
20170711;16;41,79;197,06;197,06;197,06
20170711;17;41,79;141,47;141,47;141,47
20170711;18;41,79;150,00;150,00;150,00
20170711;19;41,79;126,50;126,50;126,50
20170711;20;41,79;187,92;187,92;187,92
20170711;21;41,79;192,12;192,12;192,12
20170711;22;41,79;191,06;191,06;191,06
20170711;23;-;162,39;162,39;162,39
20170711;24;-;153,76;153,76;153,76
20170712;1;-;138,90;138,90;138,90
20170712;2;-;121,71;121,71;121,71
20170712;3;-;118,44;118,44;118,44
20170712;4;-;118,44;118,44;118,44
20170712;5;-;118,44;118,44;118,44
20170712;6;-;121,57;121,57;121,57
20170712;7;-;137,53;137,53;137,53
20170712;8;41,79;123,49;123,49;123,49
20170712;9;41,79;226,54;226,54;226,54
20170712;10;41,79;233,33;233,33;233,33
20170712;11;41,79;233,33;233,33;233,33
20170712;12;41,79;233,33;233,33;233,33
20170712;13;41,79;233,33;233,33;233,33
20170712;14;41,79;272,42;272,42;272,42
20170712;15;41,79;228,53;228,53;228,53
20170712;16;41,79;228,53;228,53;228,53
20170712;17;41,79;226,51;226,51;226,51
20170712;18;41,79;189,80;189,80;189,80
20170712;19;41,79;129,39;129,39;129,39
20170712;20;41,79;186,94;186,94;186,94
20170712;21;41,79;189,14;189,14;189,14
20170712;22;41,79;190,69;190,69;190,69
20170712;23;-;143,01;143,01;143,01
20170712;24;-;120,50;120,50;120,50
20170713;1;-;153,00;153,00;153,00
20170713;2;-;153,00;153,00;153,00
20170713;3;-;150,00;150,00;150,00
20170713;4;-;139,90;139,90;139,90
20170713;5;-;139,83;139,83;139,83
20170713;6;-;145,13;145,13;145,13
20170713;7;-;134,00;134,00;134,00
20170713;8;27,11;188,61;188,61;188,61
20170713;9;33,85;180,91;180,91;180,91
20170713;10;39,59;143,88;143,88;143,88
20170713;11;39,19;123,73;123,73;123,73
20170713;12;41,51;123,65;123,65;123,65
20170713;13;40,59;123,65;123,65;123,65
20170713;14;40,35;123,57;123,57;123,57
20170713;15;36,64;122,25;122,25;122,25
20170713;16;36,14;115,39;115,39;115,39
20170713;17;37,55;123,58;123,58;123,58
20170713;18;41,79;123,66;123,66;123,66
20170713;19;41,79;125,00;125,00;125,00
20170713;20;41,79;126,10;126,10;126,10
20170713;21;41,79;125,00;125,00;125,00
20170713;22;41,79;185,83;185,83;185,83
20170713;23;-;153,00;153,00;153,00
20170713;24;-;123,64;123,64;123,64
20170714;1;-;122,01;122,01;122,01
20170714;2;-;120,00;120,00;120,00
20170714;3;-;119,44;119,44;119,44
20170714;4;-;112,20;112,20;112,20
20170714;5;-;119,44;119,44;119,44
20170714;6;-;122,09;122,09;122,09
20170714;7;-;151,00;151,00;151,00
20170714;8;41,79;172,96;172,96;172,96
20170714;9;41,79;141,95;141,95;141,95
20170714;10;41,79;229,06;229,06;229,06
20170714;11;41,79;227,03;227,03;227,03
20170714;12;41,79;204,00;204,00;204,00
20170714;13;41,79;219,00;219,00;219,00
20170714;14;41,79;205,00;205,00;205,00
20170714;15;41,79;130,39;130,39;130,39
20170714;16;41,79;123,46;123,46;123,46
20170714;17;41,79;125,00;125,00;125,00
20170714;18;41,56;123,46;123,46;123,46
20170714;19;41,79;130,39;130,39;130,39
20170714;20;41,79;125,00;125,00;125,00
20170714;21;36,40;123,40;123,40;123,40
20170714;22;35,08;123,33;123,33;123,33
20170714;23;-;137,78;137,78;137,78
20170714;24;-;133,12;133,12;133,12
20170715;1;-;148,57;148,57;148,57
20170715;2;-;134,50;134,50;134,50
20170715;3;-;119,44;119,44;119,44
20170715;4;-;110,95;110,95;110,95
20170715;5;-;108,00;108,00;108,00
20170715;6;-;108,00;108,00;108,00
20170715;7;-;119,44;119,44;119,44
20170715;8;-;121,87;121,87;121,87
20170715;9;-;122,00;122,00;122,00
20170715;10;-;122,17;122,17;122,17
20170715;11;-;185,62;185,62;185,62
20170715;12;-;185,62;185,62;185,62
20170715;13;-;126,00;126,00;126,00
20170715;14;-;122,03;122,03;122,03
20170715;15;-;122,00;122,00;122,00
20170715;16;-;121,44;121,44;121,44
20170715;17;-;121,00;121,00;121,00
20170715;18;-;121,44;121,44;121,44
20170715;19;-;123,00;123,00;123,00
20170715;20;-;126,00;126,00;126,00
20170715;21;-;122,99;122,99;122,99
20170715;22;-;122,03;122,03;122,03
20170715;23;-;137,53;137,53;137,53
20170715;24;-;131,49;131,49;131,49
20170716;1;-;121,44;121,44;121,44
20170716;2;-;106,00;106,00;106,00
20170716;3;-;101,00;101,00;101,00
20170716;4;-;72,20;72,20;72,20
20170716;5;-;72,20;72,20;72,20
20170716;6;-;72,20;72,20;72,20
20170716;7;-;72,20;72,20;72,20
20170716;8;-;72,20;72,20;72,20
20170716;9;-;119,44;119,44;119,44
20170716;10;-;122,01;122,01;122,01
20170716;11;-;122,17;122,17;122,17
20170716;12;-;122,17;122,17;122,17
20170716;13;-;122,09;122,09;122,09
20170716;14;-;121,95;121,95;121,95
20170716;15;-;121,44;121,44;121,44
20170716;16;-;121,87;121,87;121,87
20170716;17;-;121,00;121,00;121,00
20170716;18;-;121,87;121,87;121,87
20170716;19;-;119,44;119,44;119,44
20170716;20;-;122,00;122,00;122,00
20170716;21;-;122,03;122,03;122,03
20170716;22;-;142,89;142,89;142,89
20170716;23;-;134,55;134,55;134,55
20170716;24;-;142,89;142,89;142,89
20170717;1;-;121,00;121,00;121,00
20170717;2;-;112,00;112,00;112,00
20170717;3;-;102,73;102,73;102,73
20170717;4;-;101,86;101,86;101,86
20170717;5;-;130,40;130,40;130,40
20170717;6;-;130,51;130,51;130,51
20170717;7;-;132,00;132,00;132,00
20170717;8;40,73;194,39;194,39;194,39
20170717;9;41,79;227,02;227,02;227,02
20170717;10;41,79;227,05;227,05;227,05
20170717;11;41,79;233,83;233,83;233,83
20170717;12;41,79;229,05;229,05;229,05
20170717;13;41,79;227,02;227,02;227,02
20170717;14;41,79;125,00;125,00;125,00
20170717;15;41,79;121,87;121,87;121,87
20170717;16;41,79;125,00;125,00;125,00
20170717;17;41,79;122,09;122,09;122,09
20170717;18;39,19;122,09;122,09;122,09
20170717;19;39,08;155,45;155,45;155,45
20170717;20;40,83;187,83;187,83;187,83
20170717;21;40,49;207,00;207,00;207,00
20170717;22;41,12;202,00;202,00;202,00
20170717;23;-;132,00;132,00;132,00
20170717;24;-;154,65;154,65;154,65
20170718;1;-;139,20;139,20;139,20
20170718;2;-;132,33;132,33;132,33
20170718;3;-;130,90;130,90;130,90
20170718;4;-;111,43;111,43;111,43
20170718;5;-;119,44;119,44;119,44
20170718;6;-;119,44;119,44;119,44
20170718;7;-;123,76;123,76;123,76
20170718;8;32,85;126,00;126,00;126,00
20170718;9;38,75;198,30;198,30;198,30
20170718;10;41,79;128,39;128,39;128,39
20170718;11;39,85;125,39;125,39;125,39
20170718;12;41,79;126,00;126,00;126,00
20170718;13;41,79;127,39;127,39;127,39
20170718;14;41,79;142,28;142,28;142,28
20170718;15;39,82;126,00;126,00;126,00
20170718;16;39,69;125,39;125,39;125,39
20170718;17;40,15;127,00;127,00;127,00
20170718;18;38,72;204,19;204,19;204,19
20170718;19;40,62;227,15;227,15;227,15
20170718;20;37,46;216,00;216,00;216,00
20170718;21;38,44;205,22;205,22;205,22
20170718;22;36,51;134,00;134,00;134,00
20170718;23;-;163,39;163,39;163,39
20170718;24;-;124,29;124,29;124,29
20170719;1;-;127,66;127,66;127,66
20170719;2;-;135,92;135,92;135,92
20170719;3;-;125,00;125,00;125,00
20170719;4;-;122,50;122,50;122,50
20170719;5;-;134,00;134,00;134,00
20170719;6;-;125,00;125,00;125,00
20170719;7;-;131,60;131,60;131,60
20170719;8;38,89;123,75;123,75;123,75
20170719;9;41,79;130,89;130,89;130,89
20170719;10;41,79;131,89;131,89;131,89
20170719;11;41,79;142,20;142,20;142,20
20170719;12;41,79;185,27;185,27;185,27
20170719;13;41,79;217,40;217,40;217,40
20170719;14;41,79;227,09;227,09;227,09
20170719;15;41,79;225,00;225,00;225,00
20170719;16;41,79;212,20;212,20;212,20
20170719;17;41,79;207,80;207,80;207,80
20170719;18;39,57;192,50;192,50;192,50
20170719;19;36,82;190,90;190,90;190,90
20170719;20;37,01;190,41;190,41;190,41
20170719;21;34,91;191,33;191,33;191,33
20170719;22;33,32;189,90;189,90;189,90
20170719;23;-;137,76;137,76;137,76
20170719;24;-;122,34;122,34;122,34
20170720;1;-;104,92;104,92;104,92
20170720;2;-;104,99;104,99;104,99
20170720;3;-;104,87;104,87;104,87
20170720;4;-;104,86;104,86;104,86
20170720;5;-;104,93;104,93;104,93
20170720;6;-;111,33;111,33;111,33
20170720;7;-;141,78;141,78;141,78
20170720;8;36,69;123,61;123,61;123,61
20170720;9;41,79;123,61;123,61;123,61
20170720;10;41,79;123,75;123,75;123,75
20170720;11;41,79;130,39;130,39;130,39
20170720;12;41,79;142,31;142,31;142,31
20170720;13;41,79;227,05;227,05;227,05
20170720;14;41,79;227,05;227,05;227,05
20170720;15;41,79;142,26;142,26;142,26
20170720;16;41,79;142,19;142,19;142,19
20170720;17;41,79;190,50;190,50;190,50
20170720;18;41,79;192,68;192,68;192,68
20170720;19;41,05;134,00;134,00;134,00
20170720;20;41,79;189,90;189,90;189,90
20170720;21;38,25;183,89;183,89;183,89
20170720;22;35,41;183,89;183,89;183,89
20170720;23;-;137,40;137,40;137,40
20170720;24;-;123,73;123,73;123,73
20170721;1;-;122,32;122,32;122,32
20170721;2;-;130,30;130,30;130,30
20170721;3;-;137,80;137,80;137,80
20170721;4;-;118,91;118,91;118,91
20170721;5;-;130,83;130,83;130,83
20170721;6;-;139,80;139,80;139,80
20170721;7;-;152,50;152,50;152,50
20170721;8;40,40;199,20;199,20;199,20
20170721;9;41,79;229,13;229,13;229,13
20170721;10;41,79;227,10;227,10;227,10
20170721;11;41,79;233,91;233,91;233,91
20170721;12;41,79;233,94;233,94;233,94
20170721;13;41,79;250,41;250,41;250,41
20170721;14;41,79;253,05;253,05;253,05
20170721;15;41,79;233,91;233,91;233,91
20170721;16;41,79;229,10;229,10;229,10
20170721;17;41,79;211,55;211,55;211,55
20170721;18;41,79;128,00;128,00;128,00
20170721;19;41,79;127,00;127,00;127,00
20170721;20;41,79;190,60;190,60;190,60
20170721;21;41,79;193,30;193,30;193,30
20170721;22;41,79;127,00;127,00;127,00
20170721;23;-;152,39;152,39;152,39
20170721;24;-;147,60;147,60;147,60
20170722;1;-;136,80;136,80;136,80
20170722;2;-;121,70;121,70;121,70
20170722;3;-;106,00;106,00;106,00
20170722;4;-;119,44;119,44;119,44
20170722;5;-;119,44;119,44;119,44
20170722;6;-;119,44;119,44;119,44
20170722;7;-;119,44;119,44;119,44
20170722;8;-;119,44;119,44;119,44
20170722;9;-;121,44;121,44;121,44
20170722;10;-;127,00;127,00;127,00
20170722;11;-;187,06;187,06;187,06
20170722;12;-;191,86;191,86;191,86
20170722;13;-;189,44;189,44;189,44
20170722;14;-;165,91;165,91;165,91
20170722;15;-;121,44;121,44;121,44
20170722;16;-;121,44;121,44;121,44
20170722;17;-;148,00;148,00;148,00
20170722;18;-;126,00;126,00;126,00
20170722;19;-;125,00;125,00;125,00
20170722;20;-;153,32;153,32;153,32
20170722;21;-;156,56;156,56;156,56
20170722;22;-;151,50;151,50;151,50
20170722;23;-;136,80;136,80;136,80
20170722;24;-;122,00;122,00;122,00
20170723;1;-;132,00;132,00;132,00
20170723;2;-;140,50;140,50;140,50
20170723;3;-;120,44;120,44;120,44
20170723;4;-;132,00;132,00;132,00
20170723;5;-;132,00;132,00;132,00
20170723;6;-;148,00;148,00;148,00
20170723;7;-;147,98;147,98;147,98
20170723;8;-;112,00;112,00;112,00
20170723;9;-;120,44;120,44;120,44
20170723;10;-;150,90;150,90;150,90
20170723;11;-;151,39;151,39;151,39
20170723;12;-;150,90;150,90;150,90
20170723;13;-;148,31;148,31;148,31
20170723;14;-;150,00;150,00;150,00
20170723;15;-;151,39;151,39;151,39
20170723;16;-;151,03;151,03;151,03
20170723;17;-;148,60;148,60;148,60
20170723;18;-;148,00;148,00;148,00
20170723;19;-;148,00;148,00;148,00
20170723;20;-;151,39;151,39;151,39
20170723;21;-;157,84;157,84;157,84
20170723;22;-;170,91;170,91;170,91
20170723;23;-;157,84;157,84;157,84
20170723;24;-;153,00;153,00;153,00
20170724;1;-;146,80;146,80;146,80
20170724;2;-;145,00;145,00;145,00
20170724;3;-;147,30;147,30;147,30
20170724;4;-;146,80;146,80;146,80
20170724;5;-;145,00;145,00;145,00
20170724;6;-;148,00;148,00;148,00
20170724;7;-;150,40;150,40;150,40
20170724;8;35,12;127,00;127,00;127,00
20170724;9;41,79;127,00;127,00;127,00
20170724;10;41,79;223,00;223,00;223,00
20170724;11;41,79;226,00;226,00;226,00
20170724;12;41,79;227,73;227,73;227,73
20170724;13;41,79;232,51;232,51;232,51
20170724;14;41,79;227,73;227,73;227,73
20170724;15;41,79;212,47;212,47;212,47
20170724;16;41,79;201,89;201,89;201,89
20170724;17;41,51;197,39;197,39;197,39
20170724;18;38,90;194,35;194,35;194,35
20170724;19;37,01;133,00;133,00;133,00
20170724;20;37,46;128,39;128,39;128,39
20170724;21;35,33;127,00;127,00;127,00
20170724;22;35,07;126,00;126,00;126,00
20170724;23;-;145,67;145,67;145,67
20170724;24;-;120,44;120,44;120,44
20170725;1;-;121,70;121,70;121,70
20170725;2;-;118,44;118,44;118,44
20170725;3;-;104,17;104,17;104,17
20170725;4;-;104,09;104,09;104,09
20170725;5;-;107,00;107,00;107,00
20170725;6;-;118,44;118,44;118,44
20170725;7;-;122,83;122,83;122,83
20170725;8;29,42;127,00;127,00;127,00
20170725;9;36,89;182,73;182,73;182,73
20170725;10;40,11;226,37;226,37;226,37
20170725;11;40,19;226,37;226,37;226,37
20170725;12;41,79;228,36;228,36;228,36
20170725;13;39,81;228,27;228,27;228,27
20170725;14;39,32;226,37;226,37;226,37
20170725;15;36,64;204,00;204,00;204,00
20170725;16;35,26;203,00;203,00;203,00
20170725;17;31,31;177,91;177,91;177,91
20170725;18;31,03;130,39;130,39;130,39
20170725;19;28,87;187,89;187,89;187,89
20170725;20;29,59;190,20;190,20;190,20
20170725;21;29,33;192,89;192,89;192,89
20170725;22;28,30;218,28;218,28;218,28
20170725;23;-;150,80;150,80;150,80
20170725;24;-;139,70;139,70;139,70
20170726;1;-;120,44;120,44;120,44
20170726;2;-;110,36;110,36;110,36
20170726;3;-;103,83;103,83;103,83
20170726;4;-;103,70;103,70;103,70
20170726;5;-;103,78;103,78;103,78
20170726;6;-;110,36;110,36;110,36
20170726;7;-;120,44;120,44;120,44
20170726;8;29,68;125,39;125,39;125,39
20170726;9;36,76;125,39;125,39;125,39
20170726;10;41,79;125,00;125,00;125,00
20170726;11;41,79;125,00;125,00;125,00
20170726;12;41,79;126,00;126,00;126,00
20170726;13;41,79;127,00;127,00;127,00
20170726;14;41,79;125,39;125,39;125,39
20170726;15;41,79;125,00;125,00;125,00
20170726;16;41,79;125,00;125,00;125,00
20170726;17;39,09;125,00;125,00;125,00
20170726;18;34,64;125,00;125,00;125,00
20170726;19;34,08;125,00;125,00;125,00
20170726;20;34,35;125,00;125,00;125,00
20170726;21;35,33;125,39;125,39;125,39
20170726;22;33,69;122,91;122,91;122,91
20170726;23;-;136,50;136,50;136,50
20170726;24;-;122,77;122,77;122,77
20170727;1;-;110,30;110,30;110,30
20170727;2;-;110,00;110,00;110,00
20170727;3;-;110,14;110,14;110,14
20170727;4;-;110,16;110,16;110,16
20170727;5;-;110,15;110,15;110,15
20170727;6;-;120,44;120,44;120,44
20170727;7;-;125,00;125,00;125,00
20170727;8;29,30;130,39;130,39;130,39
20170727;9;35,94;126,00;126,00;126,00
20170727;10;40,83;192,00;192,00;192,00
20170727;11;41,79;226,02;226,02;226,02
20170727;12;41,79;228,01;228,01;228,01
20170727;13;41,79;228,01;228,01;228,01
20170727;14;41,79;226,05;226,05;226,05
20170727;15;41,43;211,00;211,00;211,00
20170727;16;39,01;178,75;178,75;178,75
20170727;17;36,15;141,05;141,05;141,05
20170727;18;33,15;173,00;173,00;173,00
20170727;19;33,41;190,74;190,74;190,74
20170727;20;35,06;195,80;195,80;195,80
20170727;21;35,11;198,39;198,39;198,39
20170727;22;33,25;190,60;190,60;190,60
20170727;23;-;158,75;158,75;158,75
20170727;24;-;132,00;132,00;132,00
20170728;1;-;121,51;121,51;121,51
20170728;2;-;121,37;121,37;121,37
20170728;3;-;119,91;119,91;119,91
20170728;4;-;110,42;110,42;110,42
20170728;5;-;110,27;110,27;110,27
20170728;6;-;110,49;110,49;110,49
20170728;7;-;148,13;148,13;148,13
20170728;8;30,95;190,72;190,72;190,72
20170728;9;36,06;221,16;221,16;221,16
20170728;10;41,79;226,19;226,19;226,19
20170728;11;41,79;221,16;221,16;221,16
20170728;12;41,79;226,19;226,19;226,19
20170728;13;41,79;221,16;221,16;221,16
20170728;14;41,79;194,53;194,53;194,53
20170728;15;37,52;131,00;131,00;131,00
20170728;16;33,43;190,70;190,70;190,70
20170728;17;29,75;131,00;131,00;131,00
20170728;18;28,31;131,00;131,00;131,00
20170728;19;26,84;131,00;131,00;131,00
