Data;Godzina;COR;CRO;CROs;CROz
20171203;19;-;176,87;176,87;176,87
20171203;20;-;179,40;179,40;179,40
20171203;21;-;177,50;177,50;177,50
20171203;22;-;132,89;132,89;132,89
20171203;23;-;107,50;107,50;107,50
20171203;24;-;100,91;100,91;100,91
20171204;1;-;75,86;75,86;75,86
20171204;2;-;101,91;101,91;101,91
20171204;3;-;132,89;132,89;132,89
20171204;4;-;103,01;103,01;103,01
20171204;5;-;74,00;74,00;74,00
20171204;6;-;101,50;101,50;101,50
20171204;7;-;129,44;129,44;129,44
20171204;8;26,75;144,40;144,40;144,40
20171204;9;31,30;147,50;147,50;147,50
20171204;10;31,20;144,39;144,39;144,39
20171204;11;27,80;141,39;141,39;141,39
20171204;12;28,33;144,40;144,40;144,40
20171204;13;31,04;210,12;210,12;210,12
20171204;14;32,15;210,87;210,87;210,87
20171204;15;32,95;211,70;211,70;211,70
20171204;16;33,83;227,24;227,24;227,24
20171204;17;39,02;238,26;238,26;238,26
20171204;18;35,99;224,80;224,80;224,80
20171204;19;34,87;179,00;179,00;179,00
20171204;20;33,56;144,40;144,40;144,40
20171204;21;25,80;144,39;144,39;144,39
20171204;22;21,78;134,89;134,89;134,89
20171204;23;-;114,00;114,00;114,00
20171204;24;-;103,03;103,03;103,03
20171205;1;-;115,88;115,88;115,88
20171205;2;-;115,75;115,75;115,75
20171205;3;-;115,94;115,94;115,94
20171205;4;-;115,81;115,81;115,81
20171205;5;-;115,81;115,81;115,81
20171205;6;-;135,89;135,89;135,89
20171205;7;-;171,40;171,40;171,40
20171205;8;25,42;221,16;221,16;221,16
20171205;9;27,39;145,30;145,30;145,30
20171205;10;26,92;144,39;144,39;144,39
20171205;11;24,61;142,39;142,39;142,39
20171205;12;24,67;137,89;137,89;137,89
20171205;13;24,39;137,89;137,89;137,89
20171205;14;24,23;134,20;134,20;134,20
20171205;15;23,42;137,89;137,89;137,89
20171205;16;23,33;137,89;137,89;137,89
20171205;17;23,96;138,89;138,89;138,89
20171205;18;23,70;137,89;137,89;137,89
20171205;19;22,14;135,89;135,89;135,89
20171205;20;21,52;135,89;135,89;135,89
20171205;21;19,74;132,43;132,43;132,43
20171205;22;16,50;132,40;132,40;132,40
20171205;23;-;115,80;115,80;115,80
20171205;24;-;115,67;115,67;115,67
20171206;1;-;108,16;108,16;108,16
20171206;2;-;103,07;103,07;103,07
20171206;3;-;70,01;70,01;70,01
20171206;4;-;103,07;103,07;103,07
20171206;5;-;108,22;108,22;108,22
20171206;6;-;140,39;140,39;140,39
20171206;7;-;148,30;148,30;148,30
20171206;8;19,44;180,91;180,91;180,91
20171206;9;21,63;200,91;200,91;200,91
20171206;10;21,23;144,15;144,15;144,15
20171206;11;20,94;135,89;135,89;135,89
20171206;12;21,12;135,89;135,89;135,89
20171206;13;21,65;142,39;142,39;142,39
20171206;14;21,55;147,21;147,21;147,21
20171206;15;21,66;147,21;147,21;147,21
20171206;16;24,01;194,18;194,18;194,18
20171206;17;25,15;221,16;221,16;221,16
20171206;18;25,96;214,41;214,41;214,41
20171206;19;24,18;147,21;147,21;147,21
20171206;20;23,66;147,21;147,21;147,21
20171206;21;20,92;197,78;197,78;197,78
20171206;22;17,42;180,10;180,10;180,10
20171206;23;-;120,60;120,60;120,60
20171206;24;-;115,71;115,71;115,71
20171207;1;-;115,05;115,05;115,05
20171207;2;-;112,91;112,91;112,91
20171207;3;-;107,88;107,88;107,88
20171207;4;-;107,94;107,94;107,94
20171207;5;-;108,06;108,06;108,06
20171207;6;-;115,48;115,48;115,48
20171207;7;-;154,89;154,89;154,89
20171207;8;22,15;146,98;146,98;146,98
20171207;9;22,58;146,98;146,98;146,98
20171207;10;22,23;181,00;181,00;181,00
20171207;11;20,05;186,64;186,64;186,64
20171207;12;21,09;146,98;146,98;146,98
20171207;13;23,28;146,98;146,98;146,98
20171207;14;23,06;146,98;146,98;146,98
20171207;15;22,50;146,98;146,98;146,98
20171207;16;22,92;143,92;143,92;143,92
20171207;17;23,67;144,39;144,39;144,39
20171207;18;21,62;190,00;190,00;190,00
20171207;19;20,79;194,18;194,18;194,18
20171207;20;19,89;230,91;230,91;230,91
20171207;21;18,41;167,44;167,44;167,44
20171207;22;15,09;141,39;141,39;141,39
20171207;23;-;165,39;165,39;165,39
20171207;24;-;160,12;160,12;160,12
20171208;1;-;143,20;143,20;143,20
20171208;2;-;103,01;103,01;103,01
20171208;3;-;103,01;103,01;103,01
20171208;4;-;107,28;107,28;107,28
20171208;5;-;114,15;114,15;114,15
20171208;6;-;114,64;114,64;114,64
20171208;7;-;176,20;176,20;176,20
20171208;8;21,95;182,76;182,76;182,76
20171208;9;25,98;199,75;199,75;199,75
20171208;10;26,37;170,00;170,00;170,00
20171208;11;25,99;146,48;146,48;146,48
20171208;12;24,63;146,48;146,48;146,48
20171208;13;24,63;146,48;146,48;146,48
20171208;14;24,68;146,48;146,48;146,48
20171208;15;24,79;146,39;146,39;146,39
20171208;16;25,35;146,39;146,39;146,39
20171208;17;26,09;145,39;145,39;145,39
20171208;18;25,64;143,42;143,42;143,42
20171208;19;24,39;135,89;135,89;135,89
20171208;20;23,87;132,89;132,89;132,89
20171208;21;21,27;132,89;132,89;132,89
20171208;22;17,09;131,37;131,37;131,37
20171208;23;-;119,75;119,75;119,75
20171208;24;-;114,69;114,69;114,69
20171209;1;-;134,89;134,89;134,89
20171209;2;-;132,89;132,89;132,89
20171209;3;-;134,89;134,89;134,89
20171209;4;-;140,90;140,90;140,90
20171209;5;-;140,90;140,90;140,90
20171209;6;-;134,89;134,89;134,89
20171209;7;-;134,89;134,89;134,89
20171209;8;-;140,90;140,90;140,90
20171209;9;-;157,89;157,89;157,89
20171209;10;-;170,91;170,91;170,91
20171209;11;-;192,39;192,39;192,39
20171209;12;-;220,00;220,00;220,00
20171209;13;-;180,91;180,91;180,91
20171209;14;-;168,39;168,39;168,39
20171209;15;-;144,00;144,00;144,00
20171209;16;-;202,26;202,26;202,26
20171209;17;-;220,00;220,00;220,00
20171209;18;-;163,39;163,39;163,39
20171209;19;-;144,00;144,00;144,00
20171209;20;-;142,60;142,60;142,60
20171209;21;-;140,90;140,90;140,90
20171209;22;-;134,89;134,89;134,89
20171209;23;-;110,91;110,91;110,91
20171209;24;-;110,91;110,91;110,91
20171210;1;-;103,34;103,34;103,34
20171210;2;-;103,34;103,34;103,34
20171210;3;-;111,91;111,91;111,91
20171210;4;-;103,34;103,34;103,34
20171210;5;-;113,00;113,00;113,00
20171210;6;-;132,89;132,89;132,89
20171210;7;-;113,00;113,00;113,00
20171210;8;-;113,00;113,00;113,00
20171210;9;-;124,59;124,59;124,59
20171210;10;-;132,89;132,89;132,89
20171210;11;-;113,00;113,00;113,00
20171210;12;-;107,20;107,20;107,20
20171210;13;-;103,34;103,34;103,34
20171210;14;-;110,91;110,91;110,91
20171210;15;-;113,00;113,00;113,00
20171210;16;-;113,00;113,00;113,00
20171210;17;-;113,65;113,65;113,65
20171210;18;-;113,65;113,65;113,65
20171210;19;-;110,91;110,91;110,91
20171210;20;-;132,89;132,89;132,89
20171210;21;-;144,20;144,20;144,20
20171210;22;-;141,10;141,10;141,10
20171210;23;-;143,15;143,15;143,15
20171210;24;-;144,20;144,20;144,20
20171211;1;-;145,40;145,40;145,40
20171211;2;-;110,91;110,91;110,91
20171211;3;-;110,91;110,91;110,91
20171211;4;-;110,91;110,91;110,91
20171211;5;-;134,89;134,89;134,89
20171211;6;-;145,40;145,40;145,40
20171211;7;-;162,50;162,50;162,50
20171211;8;26,25;189,00;189,00;189,00
20171211;9;34,79;242,00;242,00;242,00
20171211;10;41,79;234,35;234,35;234,35
20171211;11;41,79;242,00;242,00;242,00
20171211;12;41,79;269,00;269,00;269,00
20171211;13;41,79;287,62;287,62;287,62
20171211;14;41,79;264,22;264,22;264,22
20171211;15;41,79;242,00;242,00;242,00
20171211;16;41,79;200,00;200,00;200,00
20171211;17;41,79;185,60;185,60;185,60
20171211;18;41,79;179,00;179,00;179,00
20171211;19;33,59;142,30;142,30;142,30
20171211;20;32,25;145,40;145,40;145,40
20171211;21;27,36;186,60;186,60;186,60
20171211;22;22,33;188,00;188,00;188,00
20171211;23;-;163,32;163,32;163,32
20171211;24;-;134,89;134,89;134,89
20171212;1;-;142,33;142,33;142,33
20171212;2;-;134,89;134,89;134,89
20171212;3;-;137,33;137,33;137,33
20171212;4;-;132,89;132,89;132,89
20171212;5;-;132,89;132,89;132,89
20171212;6;-;142,00;142,00;142,00
20171212;7;-;166,76;166,76;166,76
20171212;8;22,76;199,29;199,29;199,29
20171212;9;23,69;194,78;194,78;194,78
20171212;10;23,82;214,00;214,00;214,00
20171212;11;21,94;208,89;208,89;208,89
20171212;12;22,22;208,36;208,36;208,36
20171212;13;24,14;221,16;221,16;221,16
20171212;14;24,88;220,00;220,00;220,00
20171212;15;27,15;221,16;221,16;221,16
20171212;16;28,43;234,35;234,35;234,35
20171212;17;29,60;220,00;220,00;220,00
20171212;18;28,14;204,39;204,39;204,39
20171212;19;26,44;200,83;200,83;200,83
20171212;20;24,13;145,87;145,87;145,87
20171212;21;22,04;182,50;182,50;182,50
20171212;22;19,29;145,87;145,87;145,87
20171212;23;-;129,44;129,44;129,44
20171212;24;-;118,91;118,91;118,91
20171213;1;-;113,56;113,56;113,56
20171213;2;-;113,42;113,42;113,42
20171213;3;-;113,43;113,43;113,43
20171213;4;-;113,49;113,49;113,49
20171213;5;-;113,50;113,50;113,50
20171213;6;-;114,11;114,11;114,11
20171213;7;-;134,89;134,89;134,89
20171213;8;30,57;145,82;145,82;145,82
20171213;9;32,10;145,82;145,82;145,82
20171213;10;32,63;221,16;221,16;221,16
20171213;11;31,35;221,16;221,16;221,16
20171213;12;31,81;221,16;221,16;221,16
20171213;13;31,17;221,16;221,16;221,16
20171213;14;30,47;221,16;221,16;221,16
20171213;15;29,91;145,82;145,82;145,82
20171213;16;28,93;145,82;145,82;145,82
20171213;17;29,44;142,39;142,39;142,39
20171213;18;27,65;140,39;140,39;140,39
20171213;19;24,93;142,39;142,39;142,39
20171213;20;23,88;145,82;145,82;145,82
20171213;21;22,17;140,39;140,39;140,39
20171213;22;18,04;113,98;113,98;113,98
20171213;23;-;132,89;132,89;132,89
20171213;24;-;113,76;113,76;113,76
20171214;1;-;118,91;118,91;118,91
20171214;2;-;110,91;110,91;110,91
20171214;3;-;110,91;110,91;110,91
20171214;4;-;110,91;110,91;110,91
20171214;5;-;132,89;132,89;132,89
20171214;6;-;151,89;151,89;151,89
20171214;7;-;170,91;170,91;170,91
20171214;8;24,06;234,23;234,23;234,23
20171214;9;24,16;229,39;229,39;229,39
20171214;10;23,54;230,91;230,91;230,91
20171214;11;22,93;214,39;214,39;214,39
20171214;12;24,91;148,00;148,00;148,00
20171214;13;27,25;221,16;221,16;221,16
20171214;14;29,58;208,89;208,89;208,89
20171214;15;28,62;204,39;204,39;204,39
20171214;16;30,87;234,20;234,20;234,20
20171214;17;32,81;234,20;234,20;234,20
20171214;18;32,07;234,20;234,20;234,20
20171214;19;28,64;234,35;234,35;234,35
20171214;20;27,81;221,16;221,16;221,16
20171214;21;27,66;234,23;234,23;234,23
20171214;22;24,19;236,28;236,28;236,28
20171214;23;-;170,00;170,00;170,00
20171214;24;-;134,89;134,89;134,89
20171215;1;-;128,44;128,44;128,44
20171215;2;-;127,44;127,44;127,44
20171215;3;-;128,44;128,44;128,44
20171215;4;-;127,44;127,44;127,44
20171215;5;-;127,44;127,44;127,44
20171215;6;-;151,89;151,89;151,89
20171215;7;-;180,00;180,00;180,00
20171215;8;36,08;234,35;234,35;234,35
20171215;9;39,12;245,14;245,14;245,14
20171215;10;41,79;260,00;260,00;260,00
20171215;11;37,87;230,91;230,91;230,91
20171215;12;40,99;221,16;221,16;221,16
20171215;13;41,79;221,16;221,16;221,16
20171215;14;40,39;154,53;154,53;154,53
20171215;15;39,63;154,61;154,61;154,61
20171215;16;41,79;185,60;185,60;185,60
20171215;17;41,79;242,00;242,00;242,00
20171215;18;41,79;300,00;300,00;300,00
20171215;19;38,67;260,00;260,00;260,00
20171215;20;32,45;256,67;256,67;256,67
20171215;21;30,72;242,00;242,00;242,00
20171215;22;27,27;242,00;242,00;242,00
20171215;23;-;171,14;171,14;171,14
20171215;24;-;178,20;178,20;178,20
20171216;1;-;129,89;129,89;129,89
20171216;2;-;128,44;128,44;128,44
20171216;3;-;129,89;129,89;129,89
20171216;4;-;128,44;128,44;128,44
20171216;5;-;126,44;126,44;126,44
20171216;6;-;120,91;120,91;120,91
20171216;7;-;126,44;126,44;126,44
20171216;8;-;128,44;128,44;128,44
20171216;9;-;142,20;142,20;142,20
20171216;10;-;145,20;145,20;145,20
20171216;11;-;145,20;145,20;145,20
20171216;12;-;145,20;145,20;145,20
20171216;13;-;164,00;164,00;164,00
20171216;14;-;145,20;145,20;145,20
20171216;15;-;145,20;145,20;145,20
20171216;16;-;145,20;145,20;145,20
20171216;17;-;210,00;210,00;210,00
20171216;18;-;210,00;210,00;210,00
20171216;19;-;164,00;164,00;164,00
20171216;20;-;210,00;210,00;210,00
20171216;21;-;165,28;165,28;165,28
20171216;22;-;145,20;145,20;145,20
20171216;23;-;145,20;145,20;145,20
20171216;24;-;145,20;145,20;145,20
20171217;1;-;138,00;138,00;138,00
20171217;2;-;150,91;150,91;150,91
20171217;3;-;153,50;153,50;153,50
20171217;4;-;156,89;156,89;156,89
20171217;5;-;131,89;131,89;131,89
20171217;6;-;131,89;131,89;131,89
20171217;7;-;131,89;131,89;131,89
20171217;8;-;131,89;131,89;131,89
20171217;9;-;129,89;129,89;129,89
20171217;10;-;199,16;199,16;199,16
20171217;11;-;213,00;213,00;213,00
20171217;12;-;258,31;258,31;258,31
20171217;13;-;213,00;213,00;213,00
20171217;14;-;199,16;199,16;199,16
20171217;15;-;186,89;186,89;186,89
20171217;16;-;199,19;199,19;199,19
20171217;17;-;258,31;258,31;258,31
20171217;18;-;257,62;257,62;257,62
20171217;19;-;269,00;269,00;269,00
20171217;20;-;269,00;269,00;269,00
20171217;21;-;257,62;257,62;257,62
20171217;22;-;195,64;195,64;195,64
20171217;23;-;174,38;174,38;174,38
20171217;24;-;169,00;169,00;169,00
20171218;1;-;155,20;155,20;155,20
20171218;2;-;133,89;133,89;133,89
20171218;3;-;133,89;133,89;133,89
20171218;4;-;133,89;133,89;133,89
20171218;5;-;137,39;137,39;137,39
20171218;6;-;158,17;158,17;158,17
20171218;7;-;194,16;194,16;194,16
20171218;8;41,79;234,35;234,35;234,35
20171218;9;41,79;250,00;250,00;250,00
20171218;10;41,79;221,16;221,16;221,16
20171218;11;41,79;206,00;206,00;206,00
20171218;12;41,79;221,16;221,16;221,16
20171218;13;41,79;143,70;143,70;143,70
20171218;14;41,79;221,16;221,16;221,16
20171218;15;41,79;234,35;234,35;234,35
20171218;16;41,79;221,16;221,16;221,16
20171218;17;41,79;234,35;234,35;234,35
20171218;18;41,79;234,35;234,35;234,35
20171218;19;41,79;234,35;234,35;234,35
20171218;20;41,79;143,70;143,70;143,70
20171218;21;41,79;250,00;250,00;250,00
20171218;22;37,45;250,00;250,00;250,00
20171218;23;-;199,19;199,19;199,19
20171218;24;-;179,06;179,06;179,06
20171219;1;-;143,40;143,40;143,40
20171219;2;-;132,89;132,89;132,89
20171219;3;-;130,23;130,23;130,23
20171219;4;-;130,16;130,16;130,16
20171219;5;-;130,41;130,41;130,41
20171219;6;-;143,40;143,40;143,40
20171219;7;-;194,28;194,28;194,28
20171219;8;41,79;234,35;234,35;234,35
20171219;9;41,79;234,35;234,35;234,35
20171219;10;41,79;270,00;270,00;270,00
20171219;11;41,79;234,35;234,35;234,35
20171219;12;41,79;270,00;270,00;270,00
20171219;13;41,79;234,35;234,35;234,35
20171219;14;41,79;221,16;221,16;221,16
20171219;15;41,79;234,35;234,35;234,35
20171219;16;41,79;270,00;270,00;270,00
20171219;17;41,79;234,35;234,35;234,35
20171219;18;41,79;221,16;221,16;221,16
20171219;19;41,79;234,35;234,35;234,35
20171219;20;41,79;270,00;270,00;270,00
20171219;21;41,79;269,00;269,00;269,00
20171219;22;41,79;269,00;269,00;269,00
20171219;23;-;201,00;201,00;201,00
20171219;24;-;192,17;192,17;192,17
20171220;1;-;178,20;178,20;178,20
20171220;2;-;166,39;166,39;166,39
20171220;3;-;178,20;178,20;178,20
20171220;4;-;178,20;178,20;178,20
20171220;5;-;178,95;178,95;178,95
20171220;6;-;179,88;179,88;179,88
20171220;7;-;199,31;199,31;199,31
20171220;8;41,79;236,10;236,10;236,10
20171220;9;41,79;1400,00;1400,00;1400,00
20171220;10;41,79;1450,00;1450,00;1450,00
20171220;11;41,79;1455,50;1455,50;1455,50
20171220;12;41,79;1499,99;1499,99;1499,99
20171220;13;41,79;1499,99;1499,99;1499,99
20171220;14;41,79;1499,99;1499,99;1499,99
20171220;15;41,79;1499,99;1499,99;1499,99
20171220;16;41,79;1499,99;1499,99;1499,99
20171220;17;41,79;1450,00;1450,00;1450,00
20171220;18;41,79;300,00;300,00;300,00
20171220;19;41,79;258,72;258,72;258,72
20171220;20;41,79;250,91;250,91;250,91
20171220;21;41,79;257,79;257,79;257,79
20171220;22;41,79;240,91;240,91;240,91
20171220;23;-;194,31;194,31;194,31
20171220;24;-;170,00;170,00;170,00
20171221;1;-;133,89;133,89;133,89
20171221;2;-;131,29;131,29;131,29
20171221;3;-;119,60;119,60;119,60
20171221;4;-;119,80;119,80;119,80
20171221;5;-;131,29;131,29;131,29
20171221;6;-;133,89;133,89;133,89
20171221;7;-;146,40;146,40;146,40
20171221;8;36,26;221,16;221,16;221,16
20171221;9;37,17;199,00;199,00;199,00
20171221;10;41,59;213,90;213,90;213,90
20171221;11;41,79;234,35;234,35;234,35
20171221;12;41,79;234,35;234,35;234,35
20171221;13;41,79;234,35;234,35;234,35
20171221;14;41,79;268,00;268,00;268,00
20171221;15;37,19;267,18;267,18;267,18
20171221;16;41,22;268,00;268,00;268,00
20171221;17;41,79;288,30;288,30;288,30
20171221;18;41,79;287,62;287,62;287,62
20171221;19;41,21;269,00;269,00;269,00
20171221;20;34,39;268,00;268,00;268,00
20171221;21;26,96;220,89;220,89;220,89
20171221;22;21,88;201,33;201,33;201,33
20171221;23;-;133,89;133,89;133,89
20171221;24;-;135,89;135,89;135,89
20171222;1;-;115,15;115,15;115,15
20171222;2;-;114,87;114,87;114,87
20171222;3;-;114,73;114,73;114,73
20171222;4;-;114,74;114,74;114,74
20171222;5;-;114,86;114,86;114,86
20171222;6;-;115,44;115,44;115,44
20171222;7;-;135,89;135,89;135,89
20171222;8;23,69;146,83;146,83;146,83
20171222;9;25,05;146,83;146,83;146,83
20171222;10;25,79;146,83;146,83;146,83
20171222;11;25,78;146,83;146,83;146,83
20171222;12;25,54;146,83;146,83;146,83
20171222;13;26,48;146,83;146,83;146,83
20171222;14;25,02;143,78;143,78;143,78
20171222;15;23,87;143,78;143,78;143,78
20171222;16;24,58;146,83;146,83;146,83
20171222;17;25,13;221,16;221,16;221,16
20171222;18;24,94;156,04;156,04;156,04
20171222;19;24,96;143,78;143,78;143,78
20171222;20;24,41;141,39;141,39;141,39
20171222;21;20,41;131,92;131,92;131,92
20171222;22;18,73;125,00;125,00;125,00
20171222;23;-;131,73;131,73;131,73
20171222;24;-;115,22;115,22;115,22
20171223;1;-;73,08;73,08;73,08
20171223;2;-;72,20;72,20;72,20
20171223;3;-;72,20;72,20;72,20
20171223;4;-;72,20;72,20;72,20
20171223;5;-;72,20;72,20;72,20
20171223;6;-;72,20;72,20;72,20
20171223;7;-;73,00;73,00;73,00
20171223;8;-;73,20;73,20;73,20
20171223;9;-;73,00;73,00;73,00
20171223;10;-;75,00;75,00;75,00
20171223;11;-;86,88;86,88;86,88
20171223;12;-;97,98;97,98;97,98
20171223;13;-;113,91;113,91;113,91
20171223;14;-;113,91;113,91;113,91
20171223;15;-;113,91;113,91;113,91
20171223;16;-;143,40;143,40;143,40
20171223;17;-;143,40;143,40;143,40
20171223;18;-;143,40;143,40;143,40
20171223;19;-;166,39;166,39;166,39
20171223;20;-;131,44;131,44;131,44
20171223;21;-;113,91;113,91;113,91
20171223;22;-;75,20;75,20;75,20
20171223;23;-;110,91;110,91;110,91
20171223;24;-;110,91;110,91;110,91
20171224;1;-;70,10;70,10;70,10
20171224;2;-;70,00;70,00;70,00
20171224;3;-;70,00;70,00;70,00
20171224;4;-;70,00;70,00;70,00
20171224;5;-;70,00;70,00;70,00
20171224;6;-;70,00;70,00;70,00
20171224;7;-;70,00;70,00;70,00
20171224;8;-;70,00;70,00;70,00
20171224;9;-;70,10;70,10;70,10
20171224;10;-;72,10;72,10;72,10
20171224;11;-;110,91;110,91;110,91
20171224;12;-;72,20;72,20;72,20
20171224;13;-;72,10;72,10;72,10
20171224;14;-;72,10;72,10;72,10
20171224;15;-;72,10;72,10;72,10
20171224;16;-;89,77;89,77;89,77
20171224;17;-;81,38;81,38;81,38
20171224;18;-;72,00;72,00;72,00
20171224;19;-;70,10;70,10;70,10
20171224;20;-;71,18;71,18;71,18
20171224;21;-;71,15;71,15;71,15
20171224;22;-;71,03;71,03;71,03
20171224;23;-;71,06;71,06;71,06
20171224;24;-;70,00;70,00;70,00
20171225;1;-;70,00;70,00;70,00
20171225;2;-;70,00;70,00;70,00
20171225;3;-;70,00;70,00;70,00
20171225;4;-;70,00;70,00;70,00
20171225;5;-;70,00;70,00;70,00
20171225;6;-;70,00;70,00;70,00
20171225;7;-;70,00;70,00;70,00
20171225;8;-;70,00;70,00;70,00
20171225;9;-;70,10;70,10;70,10
20171225;10;-;171,50;171,50;171,50
20171225;11;-;184,00;184,00;184,00
20171225;12;-;174,50;174,50;174,50
20171225;13;-;160,89;160,89;160,89
20171225;14;-;166,89;166,89;166,89
20171225;15;-;160,89;160,89;160,89
20171225;16;-;162,00;162,00;162,00
20171225;17;-;110,91;110,91;110,91
20171225;18;-;110,91;110,91;110,91
20171225;19;-;110,91;110,91;110,91
20171225;20;-;117,40;117,40;117,40
20171225;21;-;124,00;124,00;124,00
20171225;22;-;114,31;114,31;114,31
20171225;23;-;157,88;157,88;157,88
20171225;24;-;151,70;151,70;151,70
20171226;1;-;112,91;112,91;112,91
20171226;2;-;141,85;141,85;141,85
20171226;3;-;122,00;122,00;122,00
20171226;4;-;72,45;72,45;72,45
20171226;5;-;100,91;100,91;100,91
20171226;6;-;105,91;105,91;105,91
20171226;7;-;105,91;105,91;105,91
20171226;8;-;105,91;105,91;105,91
20171226;9;-;105,91;105,91;105,91
20171226;10;-;142,60;142,60;142,60
20171226;11;-;141,85;141,85;141,85
20171226;12;-;157,00;157,00;157,00
20171226;13;-;109,91;109,91;109,91
20171226;14;-;109,91;109,91;109,91
20171226;15;-;122,00;122,00;122,00
20171226;16;-;72,45;72,45;72,45
20171226;17;-;72,45;72,45;72,45
20171226;18;-;72,45;72,45;72,45
20171226;19;-;109,91;109,91;109,91
20171226;20;-;109,91;109,91;109,91
20171226;21;-;72,45;72,45;72,45
20171226;22;-;72,45;72,45;72,45
20171226;23;-;72,45;72,45;72,45
20171226;24;-;111,91;111,91;111,91
20171227;1;-;70,10;70,10;70,10
20171227;2;-;70,00;70,00;70,00
20171227;3;-;70,00;70,00;70,00
20171227;4;-;70,00;70,00;70,00
20171227;5;-;70,10;70,10;70,10
20171227;6;-;72,20;72,20;72,20
20171227;7;-;162,00;162,00;162,00
20171227;8;17,83;145,80;145,80;145,80
20171227;9;19,89;148,90;148,90;148,90
20171227;10;21,86;209,08;209,08;209,08
20171227;11;22,29;221,16;221,16;221,16
20171227;12;23,31;221,16;221,16;221,16
20171227;13;23,11;224,89;224,89;224,89
20171227;14;23,09;221,11;221,11;221,11
20171227;15;22,80;211,89;211,89;211,89
20171227;16;23,38;221,16;221,16;221,16
20171227;17;24,04;221,16;221,16;221,16
20171227;18;25,67;231,82;231,82;231,82
20171227;19;24,21;221,16;221,16;221,16
20171227;20;23,45;221,16;221,16;221,16
20171227;21;21,88;148,90;148,90;148,90
20171227;22;18,26;148,90;148,90;148,90
20171227;23;-;165,39;165,39;165,39
20171227;24;-;162,00;162,00;162,00
20171228;1;-;159,12;159,12;159,12
20171228;2;-;149,80;149,80;149,80
20171228;3;-;134,89;134,89;134,89
20171228;4;-;134,89;134,89;134,89
20171228;5;-;117,39;117,39;117,39
20171228;6;-;132,44;132,44;132,44
20171228;7;-;134,18;134,18;134,18
20171228;8;18,55;147,39;147,39;147,39
20171228;9;20,13;139,89;139,89;139,89
20171228;10;23,91;146,39;146,39;146,39
20171228;11;23,96;145,00;145,00;145,00
20171228;12;23,99;146,39;146,39;146,39
20171228;13;23,96;144,39;144,39;144,39
20171228;14;23,94;137,00;137,00;137,00
20171228;15;23,99;137,00;137,00;137,00
20171228;16;23,99;144,39;144,39;144,39
20171228;17;26,36;144,39;144,39;144,39
20171228;18;24,45;135,50;135,50;135,50
20171228;19;24,55;134,89;134,89;134,89
20171228;20;21,37;134,05;134,05;134,05
20171228;21;18,50;122,28;122,28;122,28
